
SetupTitle, Cgs
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vdrain, Cgs, Ids
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, F, A
AnalysisSetup, Analysis.Setup.Scalar.Datum.Name, Ta
AnalysisSetup, Analysis.Setup.Scalar.Datum.Value, 25
AnalysisSetup, Analysis.Setup.Scalar.Datum.Unit, deg
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Cgs
Dimension1, 51, 51, 51, 51, 51
Dimension2, 1, 1, 1, 1, 1
DataName, Ids, Vdrain, Cgs, G, Ta
DataValue, -1.07E-09, -0.0032, 1.31632E-09, -0.00113239, 25
DataValue, -2.0300000000000002E-09, 0.99840000000000007, 1.31615E-09, -0.00112782, 25
DataValue, -4.0600000000000005E-09, 1.999, 1.3162E-09, -0.0011282, 25
DataValue, -5.5900000000000008E-09, 3.0012000000000003, 1.31613E-09, -0.00113131, 25
DataValue, -9.5E-10, 3.9976000000000003, 1.31616E-09, -0.0011318300000000001, 25
DataValue, -7.3100000000000006E-09, 5.0054, 1.31623E-09, -0.00112787, 25
DataValue, -7.7600000000000013E-09, 6.001, 1.3169E-09, -0.00111254, 25
DataValue, -1.95E-09, 7.003, 1.31639E-09, -0.00112724, 25
DataValue, -9.9E-10, 7.9946, 1.31606E-09, -0.00113125, 25
DataValue, -7.81E-09, 9.0044, 1.31626E-09, -0.00113227, 25
DataValue, -1.0830000000000002E-08, 10.006, 1.31611E-09, -0.0011315000000000001, 25
DataValue, -3.8800000000000007E-09, 10.9982, 1.31613E-09, -0.00113233, 25
DataValue, -1.11E-09, 11.9976, 1.3161E-09, -0.00113233, 25
DataValue, -2.29E-09, 13.003200000000001, 1.31628E-09, -0.0011317200000000001, 25
DataValue, -6.4200000000000006E-09, 14.0016, 1.31618E-09, -0.00113217, 25
DataValue, -1.8600000000000002E-09, 14.998600000000002, 1.31625E-09, -0.00113271, 25
DataValue, -6.91E-09, 16, 1.31636E-09, -0.00113258, 25
DataValue, -4.7000000000000007E-09, 17.0002, 1.31614E-09, -0.00113259, 25
DataValue, -6.16E-09, 18.002000000000002, 1.31623E-09, -0.0011322, 25
DataValue, 0, 19.001, 1.31624E-09, -0.0011312, 25
DataValue, -4.3600000000000007E-09, 20.0046, 1.31624E-09, -0.00113109, 25
DataValue, 9.8000000000000013E-10, 20.995800000000003, 1.31612E-09, -0.0011318, 25
DataValue, 2.22E-09, 21.9982, 1.3162E-09, -0.0011309900000000001, 25
DataValue, -8.6400000000000016E-09, 23.0062, 1.3161E-09, -0.0011323400000000001, 25
DataValue, -1.047E-08, 24.0026, 1.31625E-09, -0.00112926, 25
DataValue, -8.8000000000000006E-10, 24.9936, 1.31624E-09, -0.00112843, 25
DataValue, -4.7300000000000008E-09, 26.005200000000002, 1.31622E-09, -0.00112901, 25
DataValue, -3.5300000000000004E-09, 26.9986, 1.31611E-09, -0.00112923, 25
DataValue, 1.6800000000000002E-09, 27.9964, 1.31625E-09, -0.0011322300000000001, 25
DataValue, -2.4700000000000004E-09, 28.9968, 1.31619E-09, -0.00113093, 25
DataValue, -5.17E-09, 30.0028, 1.31633E-09, -0.00113242, 25
DataValue, -3.2000000000000005E-09, 31.0046, 1.3163E-09, -0.00113204, 25
DataValue, 1.4E-10, 31.9952, 1.31626E-09, -0.00113152, 25
DataValue, -5.0500000000000006E-09, 33.0002, 1.31627E-09, -0.00113119, 25
DataValue, -9.43E-09, 34.001400000000004, 1.31632E-09, -0.00113181, 25
DataValue, -4.58E-09, 35.0024, 1.31626E-09, -0.00113124, 25
DataValue, 4.4000000000000003E-10, 36.0026, 1.31643E-09, -0.00113063, 25
DataValue, -4.69E-09, 37.001000000000005, 1.31631E-09, -0.00113248, 25
DataValue, 1.6100000000000002E-09, 37.9988, 1.31627E-09, -0.0011314300000000001, 25
DataValue, -1.4400000000000002E-09, 39.001000000000005, 1.31628E-09, -0.0011321, 25
DataValue, 2.84E-09, 39.9986, 1.31619E-09, -0.00113168, 25
DataValue, -3.8900000000000004E-09, 40.998200000000004, 1.31641E-09, -0.00113128, 25
DataValue, -2.48E-09, 41.9972, 1.31619E-09, -0.00113169, 25
DataValue, -5.9300000000000008E-09, 42.9964, 1.31618E-09, -0.0011321, 25
DataValue, -4.92E-09, 44.0018, 1.31623E-09, -0.00113176, 25
DataValue, 4.5000000000000005E-10, 44.9934, 1.31627E-09, -0.00113217, 25
DataValue, -4.9100000000000006E-09, 46.0024, 1.31635E-09, -0.00113214, 25
DataValue, -5.2500000000000007E-09, 47.0026, 1.31627E-09, -0.00113114, 25
DataValue, -1.1500000000000002E-09, 48.000600000000006, 1.31633E-09, -0.0011321200000000001, 25
DataValue, -5.57E-09, 48.9998, 1.31635E-09, -0.00113162, 25
DataValue, -4.18E-09, 50.0016, 1.31622E-09, -0.00113298, 25
