
SetupTitle, Cgs
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vdrain, Cgs, Ids
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, F, A
AnalysisSetup, Analysis.Setup.Scalar.Datum.Name, Ta
AnalysisSetup, Analysis.Setup.Scalar.Datum.Value, 25
AnalysisSetup, Analysis.Setup.Scalar.Datum.Unit, deg
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Cgs
Dimension1, 51, 51, 51, 51, 51
Dimension2, 1, 1, 1, 1, 1
DataName, Ids, Vdrain, Cgs, G, Ta
DataValue, -1.3250000000000001E-08, 0.0076, 1.16108E-09, -0.0015215, 25
DataValue, -7.980000000000001E-09, 1.0004, 1.16111E-09, -0.00152141, 25
DataValue, -1.0490000000000002E-08, 2.0076, 1.1611E-09, -0.00152133, 25
DataValue, -1.0590000000000001E-08, 3.0038, 1.16128E-09, -0.00152145, 25
DataValue, -7.1E-10, 3.9992, 1.16116E-09, -0.00152185, 25
DataValue, -1.0450000000000001E-08, 5.0004, 1.16123E-09, -0.00152136, 25
DataValue, -3.49E-09, 5.9958, 1.16115E-09, -0.00152084, 25
DataValue, -2.7E-09, 6.9968, 1.16125E-09, -0.00152092, 25
DataValue, -5.0200000000000004E-09, 7.9948000000000006, 1.16104E-09, -0.0015204700000000001, 25
DataValue, -4.9700000000000008E-09, 9.0036, 1.16135E-09, -0.00152086, 25
DataValue, -5.1100000000000008E-09, 10.002600000000001, 1.16121E-09, -0.0015220400000000001, 25
DataValue, 2.1000000000000002E-10, 11, 1.16123E-09, -0.00152099, 25
DataValue, -3.7000000000000005E-09, 12.0068, 1.16113E-09, -0.00152158, 25
DataValue, -3.3400000000000005E-09, 12.995600000000001, 1.16118E-09, -0.00152064, 25
DataValue, -2.3300000000000004E-09, 13.997, 1.16117E-09, -0.00152133, 25
DataValue, -8.42E-09, 14.9984, 1.1612E-09, -0.0015211, 25
DataValue, 2.4200000000000003E-09, 15.996, 1.16117E-09, -0.00152195, 25
DataValue, -5.71E-09, 16.998, 1.16111E-09, -0.00152184, 25
DataValue, -3.4300000000000004E-09, 18.0008, 1.16122E-09, -0.00152219, 25
DataValue, -1.65E-09, 19.0016, 1.16121E-09, -0.0015202500000000001, 25
DataValue, -1.35E-09, 19.999000000000002, 1.16111E-09, -0.00152069, 25
DataValue, 1.13E-09, 20.9984, 1.16129E-09, -0.00152074, 25
DataValue, -1.3800000000000002E-09, 21.9998, 1.16112E-09, -0.00152123, 25
DataValue, -5.57E-09, 22.9994, 1.16124E-09, -0.00152075, 25
DataValue, -1.4600000000000001E-09, 24.003800000000002, 1.1613E-09, -0.00152039, 25
DataValue, -7.2200000000000011E-09, 25.001800000000003, 1.1612E-09, -0.00152133, 25
DataValue, -7.1100000000000005E-09, 26.0024, 1.16115E-09, -0.0015213, 25
DataValue, -9.1400000000000011E-09, 27.003600000000002, 1.16116E-09, -0.0015206500000000001, 25
DataValue, 1.01E-09, 27.999200000000002, 1.16121E-09, -0.0015202500000000001, 25
DataValue, -2.5200000000000004E-09, 28.9934, 1.16119E-09, -0.00152147, 25
DataValue, -2.8300000000000004E-09, 30.0046, 1.16121E-09, -0.00152082, 25
DataValue, -8.69E-09, 30.9986, 1.16123E-09, -0.00152061, 25
DataValue, -4.5400000000000005E-09, 31.9978, 1.16117E-09, -0.001521, 25
DataValue, -4.79E-09, 33.0018, 1.16118E-09, -0.0015197400000000001, 25
DataValue, -7.54E-09, 34.0026, 1.16121E-09, -0.00152086, 25
DataValue, -3.1200000000000004E-09, 34.9996, 1.1612E-09, -0.00152059, 25
DataValue, -3.7100000000000002E-09, 35.998200000000004, 1.16119E-09, -0.0015208700000000001, 25
DataValue, -7.51E-09, 37.0028, 1.16113E-09, -0.00152113, 25
DataValue, 2.29E-09, 37.9914, 1.16123E-09, -0.00152123, 25
DataValue, 2.8E-10, 38.998200000000004, 1.16112E-09, -0.00152129, 25
DataValue, 3E-11, 40.001200000000004, 1.16126E-09, -0.00152091, 25
DataValue, 5.5000000000000007E-10, 40.994800000000005, 1.16126E-09, -0.00152044, 25
DataValue, -1.05E-09, 41.9966, 1.16119E-09, -0.00152161, 25
DataValue, -7.190000000000001E-09, 43.004400000000004, 1.16109E-09, -0.0015205800000000001, 25
DataValue, -5.34E-09, 44.0002, 1.16125E-09, -0.0015201, 25
DataValue, 7.3000000000000006E-10, 44.9992, 1.16104E-09, -0.00152103, 25
DataValue, -5.37E-09, 45.9988, 1.16121E-09, -0.00152059, 25
DataValue, -2.84E-09, 46.997800000000005, 1.16113E-09, -0.00152019, 25
DataValue, -5.3800000000000009E-09, 47.9962, 1.16116E-09, -0.00152069, 25
DataValue, -5.57E-09, 48.998200000000004, 1.16129E-09, -0.0015207600000000001, 25
DataValue, -4.9700000000000008E-09, 50.0022, 1.16126E-09, -0.0015210500000000001, 25
